timestamp_utc,imb_eur_per_mwh,bal_up_eur_per_mwh,bal_down_eur_per_mwh
2021-06-25 13:00:00+00:00,101.63,101.63,78.96
2021-06-25 14:00:00+00:00,101.75,101.75,79.83
2021-06-25 15:00:00+00:00,134.48,134.48,93.27
2021-06-25 16:00:00+00:00,46.77,107.96,46.77
2021-06-25 17:00:00+00:00,42.4,105.99,42.4
2021-06-25 18:00:00+00:00,50.07,109.08,50.07
2021-06-25 19:00:00+00:00,100.72,100.72,100.72
2021-06-25 20:00:00+00:00,98.38,98.38,98.38
2021-06-25 21:00:00+00:00,147.96,147.96,89.71
2021-06-25 22:00:00+00:00,104.85,104.85,88.94
2021-06-25 23:00:00+00:00,0.5,84.33,0.5
2021-06-26 00:00:00+00:00,0.5,84.3,0.5
2021-06-26 01:00:00+00:00,81.19,81.19,81.19
2021-06-26 02:00:00+00:00,75.48,75.48,75.48
2021-06-26 03:00:00+00:00,133.8,133.8,74.03
2021-06-26 04:00:00+00:00,82.6,82.6,82.6
2021-06-26 05:00:00+00:00,127.75,127.75,81.54
2021-06-26 06:00:00+00:00,134.48,134.48,82.8
2021-06-26 07:00:00+00:00,134.34,134.34,81.52
2021-06-26 08:00:00+00:00,16.71,75.24,16.71
2021-06-26 09:00:00+00:00,16.71,73.37,16.71
2021-06-26 10:00:00+00:00,147.93,147.93,47.5
2021-06-26 11:00:00+00:00,134.48,134.48,68.97
2021-06-26 12:00:00+00:00,106.35,106.35,65.74
2021-06-26 13:00:00+00:00,19.0,64.87,19.0
2021-06-26 14:00:00+00:00,119.82,119.82,20.17
2021-06-26 15:00:00+00:00,201.72,201.72,69.74
2021-06-26 16:00:00+00:00,201.72,201.72,83.78
2021-06-26 17:00:00+00:00,94.24,94.24,94.24
2021-06-26 18:00:00+00:00,95.95,95.95,95.95
2021-06-26 19:00:00+00:00,10.3,95.29,10.3
2021-06-26 20:00:00+00:00,10.5,91.03,10.5
2021-06-26 21:00:00+00:00,10.0,84.78,10.0
2021-06-26 22:00:00+00:00,134.48,134.48,76.89
2021-06-26 23:00:00+00:00,134.48,134.48,71.0
2021-06-27 00:00:00+00:00,0.13,68.05,0.13
2021-06-27 01:00:00+00:00,112.42,112.42,68.18
2021-06-27 02:00:00+00:00,94.13,94.13,68.16
2021-06-27 03:00:00+00:00,115.65,115.65,65.92
2021-06-27 04:00:00+00:00,99.0,99.0,66.07
2021-06-27 05:00:00+00:00,121.03,121.03,65.03
2021-06-27 06:00:00+00:00,99.0,99.0,62.29
2021-06-27 07:00:00+00:00,99.0,99.0,59.61
2021-06-27 08:00:00+00:00,134.48,134.48,52.89
2021-06-27 09:00:00+00:00,134.21,134.21,52.96
2021-06-27 10:00:00+00:00,49.58,49.58,49.58
2021-06-27 11:00:00+00:00,31.51,31.51,31.51
2021-06-27 12:00:00+00:00,21.73,21.73,21.73
2021-06-27 13:00:00+00:00,41.0,41.0,27.18
2021-06-27 14:00:00+00:00,45.05,45.05,45.05
2021-06-27 15:00:00+00:00,19.0,67.03,19.0
2021-06-27 16:00:00+00:00,161.37,161.37,80.55
2021-06-27 17:00:00+00:00,174.82,174.82,90.6
2021-06-27 18:00:00+00:00,268.95,268.95,95.0
2021-06-27 19:00:00+00:00,93.68,93.68,93.68
2021-06-27 20:00:00+00:00,134.48,134.48,92.91
2021-06-27 21:00:00+00:00,201.71,201.71,86.96
2021-06-27 22:00:00+00:00,201.71,201.71,81.2
2021-06-27 23:00:00+00:00,0.1,73.38,0.1
2021-06-28 00:00:00+00:00,0.0,70.2,0.0
2021-06-28 01:00:00+00:00,0.0,68.92,0.0
2021-06-28 02:00:00+00:00,134.48,134.48,69.15
2021-06-28 03:00:00+00:00,0.0,74.0,0.0
2021-06-28 04:00:00+00:00,94.29,94.29,94.29
2021-06-28 05:00:00+00:00,147.25,147.25,103.18
2021-06-28 06:00:00+00:00,285.13,285.13,98.49
2021-06-28 07:00:00+00:00,268.95,268.95,94.24
2021-06-28 08:00:00+00:00,89.7,89.7,89.7
2021-06-28 09:00:00+00:00,86.95,86.95,86.95
2021-06-28 10:00:00+00:00,86.74,86.74,86.74
2021-06-28 11:00:00+00:00,78.47,78.47,78.47
2021-06-28 12:00:00+00:00,76.4,76.4,76.4
2021-06-28 13:00:00+00:00,81.2,81.2,81.2
2021-06-28 14:00:00+00:00,84.96,84.96,84.96
2021-06-28 15:00:00+00:00,90.45,90.45,90.45
2021-06-28 16:00:00+00:00,99.62,99.62,99.62
2021-06-28 17:00:00+00:00,131.52,131.52,123.96
2021-06-28 18:00:00+00:00,117.96,117.96,117.96
2021-06-28 19:00:00+00:00,98.98,98.98,98.98
2021-06-28 20:00:00+00:00,97.49,97.49,97.49
2021-06-28 21:00:00+00:00,89.59,89.59,89.59
2021-06-28 22:00:00+00:00,81.03,81.03,81.03
2021-06-28 23:00:00+00:00,76.33,76.33,76.33
2021-06-29 00:00:00+00:00,74.98,74.98,74.98
2021-06-29 01:00:00+00:00,73.45,73.45,73.45
2021-06-29 02:00:00+00:00,74.52,74.52,74.52
2021-06-29 03:00:00+00:00,78.46,78.46,78.46
2021-06-29 04:00:00+00:00,93.79,93.79,93.79
2021-06-29 05:00:00+00:00,103.48,103.48,103.48
2021-06-29 06:00:00+00:00,111.03,111.03,111.03
2021-06-29 07:00:00+00:00,174.82,174.82,104.04
2021-06-29 08:00:00+00:00,174.82,174.82,99.14
2021-06-29 09:00:00+00:00,161.37,161.37,97.62
2021-06-29 10:00:00+00:00,95.25,95.25,95.25
2021-06-29 11:00:00+00:00,51.0,92.98,51.0
2021-06-29 12:00:00+00:00,49.33,90.02,49.33
2021-06-29 13:00:00+00:00,51.0,88.39,51.0
2021-06-29 14:00:00+00:00,51.0,89.0,51.0
2021-06-29 15:00:00+00:00,97.64,97.64,97.64
2021-06-29 16:00:00+00:00,134.48,134.48,100.04
2021-06-29 17:00:00+00:00,103.4,103.4,103.4
2021-06-29 18:00:00+00:00,99.06,99.06,99.06
2021-06-29 19:00:00+00:00,45.0,96.33,45.0
2021-06-29 20:00:00+00:00,215.16,215.16,94.97
2021-06-29 21:00:00+00:00,84.59,84.59,84.59
2021-06-29 22:00:00+00:00,80.82,80.82,80.82
2021-06-29 23:00:00+00:00,79.02,79.02,79.02
2021-06-30 00:00:00+00:00,75.63,75.63,75.63
2021-06-30 01:00:00+00:00,147.91,147.91,74.13
2021-06-30 02:00:00+00:00,147.91,147.91,74.03
2021-06-30 03:00:00+00:00,121.02,121.02,78.03
2021-06-30 04:00:00+00:00,95.86,95.86,95.86
2021-06-30 05:00:00+00:00,102.15,102.15,102.15
2021-06-30 06:00:00+00:00,108.0,108.0,108.0
2021-06-30 07:00:00+00:00,106.37,106.37,106.37
2021-06-30 08:00:00+00:00,107.56,107.56,107.56
2021-06-30 09:00:00+00:00,102.23,102.23,102.23
2021-06-30 10:00:00+00:00,99.0,99.0,99.0
2021-06-30 11:00:00+00:00,96.08,96.08,96.08
2021-06-30 12:00:00+00:00,92.43,92.43,92.43
2021-06-30 13:00:00+00:00,52.0,87.29,52.0
2021-06-30 14:00:00+00:00,52.0,87.36,52.0
2021-06-30 15:00:00+00:00,52.0,94.44,52.0
2021-06-30 16:00:00+00:00,174.8,174.8,100.27
2021-06-30 17:00:00+00:00,99.97,99.97,99.97
2021-06-30 18:00:00+00:00,268.93,268.93,98.97
2021-06-30 19:00:00+00:00,46.0,97.02,46.0
2021-06-30 20:00:00+00:00,121.02,121.02,96.01
2021-06-30 21:00:00+00:00,268.93,268.93,84.36
2021-06-30 22:00:00+00:00,147.25,147.25,81.57
2021-06-30 23:00:00+00:00,24.85,75.9,24.85
2021-07-01 00:00:00+00:00,25.0,73.73,25.0
2021-07-01 01:00:00+00:00,106.0,106.0,72.01
2021-07-01 02:00:00+00:00,107.0,107.0,71.24
2021-07-01 03:00:00+00:00,147.79,147.79,73.96
2021-07-01 04:00:00+00:00,268.95,268.95,84.91
2021-07-01 05:00:00+00:00,182.89,182.89,95.95
2021-07-01 06:00:00+00:00,268.95,268.95,98.44
2021-07-01 07:00:00+00:00,268.95,268.95,96.4
2021-07-01 08:00:00+00:00,201.71,201.71,94.96
2021-07-01 09:00:00+00:00,95.92,95.92,95.92
2021-07-01 10:00:00+00:00,92.33,92.33,92.33
2021-07-01 11:00:00+00:00,90.19,90.19,90.19
2021-07-01 12:00:00+00:00,85.67,85.67,85.67
2021-07-01 13:00:00+00:00,85.0,85.0,85.0
2021-07-01 14:00:00+00:00,79.0,79.0,79.0
2021-07-01 15:00:00+00:00,94.64,94.64,94.64
2021-07-01 16:00:00+00:00,98.67,98.67,98.67
2021-07-01 17:00:00+00:00,103.77,103.77,103.77
2021-07-01 18:00:00+00:00,100.34,100.34,100.34
2021-07-01 19:00:00+00:00,99.51,99.51,99.51
2021-07-01 20:00:00+00:00,98.17,98.17,98.17
2021-07-01 21:00:00+00:00,91.99,91.99,91.99
2021-07-01 22:00:00+00:00,90.77,90.77,90.77
2021-07-01 23:00:00+00:00,85.36,85.36,85.36
2021-07-02 00:00:00+00:00,82.18,82.18,82.18
2021-07-02 01:00:00+00:00,82.35,82.35,82.35
2021-07-02 02:00:00+00:00,83.22,83.22,83.22
2021-07-02 03:00:00+00:00,86.68,86.68,86.68
2021-07-02 04:00:00+00:00,102.0,102.0,102.0
2021-07-02 05:00:00+00:00,52.0,112.0,52.0
2021-07-02 06:00:00+00:00,52.49,122.5,52.49
2021-07-02 07:00:00+00:00,55.08,107.24,55.08
2021-07-02 08:00:00+00:00,147.79,147.79,102.54
2021-07-02 09:00:00+00:00,174.82,174.82,100.0
2021-07-02 10:00:00+00:00,174.82,174.82,99.61
2021-07-02 11:00:00+00:00,89.84,89.84,89.84
2021-07-02 12:00:00+00:00,82.37,82.37,82.37
2021-07-02 13:00:00+00:00,82.53,82.53,82.53
2021-07-02 14:00:00+00:00,82.57,82.57,82.57
2021-07-02 15:00:00+00:00,94.23,94.23,94.23
2021-07-02 16:00:00+00:00,99.98,99.98,99.98
2021-07-02 17:00:00+00:00,110.0,110.0,110.0
2021-07-02 18:00:00+00:00,109.49,109.49,109.49
2021-07-02 19:00:00+00:00,105.55,105.55,105.55
2021-07-02 20:00:00+00:00,105.02,105.02,105.02
2021-07-02 21:00:00+00:00,52.0,99.98,52.0
2021-07-02 22:00:00+00:00,92.64,92.64,92.64
2021-07-02 23:00:00+00:00,84.39,84.39,84.39
2021-07-03 00:00:00+00:00,80.9,80.9,80.9
2021-07-03 01:00:00+00:00,77.57,77.57,77.57
2021-07-03 02:00:00+00:00,74.05,74.05,74.05
2021-07-03 03:00:00+00:00,74.06,74.06,74.06
2021-07-03 04:00:00+00:00,78.97,78.97,78.97
2021-07-03 05:00:00+00:00,81.45,81.45,81.45
2021-07-03 06:00:00+00:00,83.03,83.03,83.03
2021-07-03 07:00:00+00:00,79.34,79.34,79.34
2021-07-03 08:00:00+00:00,74.06,74.06,74.06
2021-07-03 09:00:00+00:00,70.0,70.0,70.0
2021-07-03 10:00:00+00:00,67.04,67.04,67.04
2021-07-03 11:00:00+00:00,65.0,65.0,65.0
2021-07-03 12:00:00+00:00,66.6,66.6,66.6
2021-07-03 13:00:00+00:00,73.0,73.0,73.0
2021-07-03 14:00:00+00:00,75.2,75.2,75.2
2021-07-03 15:00:00+00:00,85.45,85.45,85.45
2021-07-03 16:00:00+00:00,95.44,95.44,95.44
2021-07-03 17:00:00+00:00,106.96,106.96,106.96
2021-07-03 18:00:00+00:00,107.43,107.43,107.43
2021-07-03 19:00:00+00:00,106.97,106.97,106.97
2021-07-03 20:00:00+00:00,106.95,106.95,106.95
2021-07-03 21:00:00+00:00,147.79,147.79,100.0
2021-07-03 22:00:00+00:00,26.35,94.18,26.35
2021-07-03 23:00:00+00:00,26.67,86.74,26.67
2021-07-04 00:00:00+00:00,26.78,80.05,26.78
2021-07-04 01:00:00+00:00,27.0,75.61,27.0
2021-07-04 02:00:00+00:00,27.0,75.03,27.0
2021-07-04 03:00:00+00:00,27.94,73.99,27.94
2021-07-04 04:00:00+00:00,74.5,74.5,74.5
2021-07-04 05:00:00+00:00,75.42,75.42,75.42
2021-07-04 06:00:00+00:00,78.68,78.68,78.68
2021-07-04 07:00:00+00:00,77.08,77.08,77.08
2021-07-04 08:00:00+00:00,75.24,75.24,75.24
2021-07-04 09:00:00+00:00,78.03,78.03,78.03
2021-07-04 10:00:00+00:00,78.02,78.02,78.02
2021-07-04 11:00:00+00:00,74.0,74.0,74.0
2021-07-04 12:00:00+00:00,69.26,69.26,69.26
2021-07-04 13:00:00+00:00,69.07,69.07,69.07
2021-07-04 14:00:00+00:00,77.03,77.03,77.03
2021-07-04 15:00:00+00:00,83.07,83.07,83.07
2021-07-04 16:00:00+00:00,93.85,93.85,93.85
2021-07-04 17:00:00+00:00,99.54,99.54,99.54
2021-07-04 18:00:00+00:00,100.0,100.0,100.0
2021-07-04 19:00:00+00:00,102.09,102.09,102.09
2021-07-04 20:00:00+00:00,104.92,104.92,104.92
2021-07-04 21:00:00+00:00,95.73,95.73,95.73
2021-07-04 22:00:00+00:00,81.55,81.55,81.55
2021-07-04 23:00:00+00:00,75.22,75.22,75.22
2021-07-05 00:00:00+00:00,74.01,74.01,74.01
2021-07-05 01:00:00+00:00,72.01,72.01,72.01
2021-07-05 02:00:00+00:00,71.54,71.54,71.54
2021-07-05 03:00:00+00:00,74.09,74.09,74.09
2021-07-05 04:00:00+00:00,91.57,91.57,91.57
2021-07-05 05:00:00+00:00,101.93,101.93,101.93
2021-07-05 06:00:00+00:00,105.69,105.69,105.69
2021-07-05 07:00:00+00:00,103.55,103.55,103.55
2021-07-05 08:00:00+00:00,59.52,101.0,59.52
2021-07-05 09:00:00+00:00,60.4,100.09,60.4
2021-07-05 10:00:00+00:00,97.91,97.91,97.91
2021-07-05 11:00:00+00:00,94.23,94.23,94.23
2021-07-05 12:00:00+00:00,88.93,88.93,88.93
2021-07-05 13:00:00+00:00,83.93,83.93,83.93
2021-07-05 14:00:00+00:00,87.8,87.8,64.0
2021-07-05 15:00:00+00:00,57.0,99.36,57.0
2021-07-05 16:00:00+00:00,66.79,105.6,66.79
2021-07-05 17:00:00+00:00,62.13,114.99,62.13
2021-07-05 18:00:00+00:00,118.0,118.0,118.0
2021-07-05 19:00:00+00:00,110.74,110.74,110.74
2021-07-05 20:00:00+00:00,103.96,103.96,103.96
2021-07-05 21:00:00+00:00,94.58,94.58,94.58
2021-07-05 22:00:00+00:00,86.8,86.8,86.8
2021-07-05 23:00:00+00:00,78.09,78.09,78.09
2021-07-06 00:00:00+00:00,73.14,73.14,73.14
2021-07-06 01:00:00+00:00,70.87,70.87,70.87
2021-07-06 02:00:00+00:00,67.94,67.94,67.94
2021-07-06 03:00:00+00:00,71.58,71.58,71.58
2021-07-06 04:00:00+00:00,82.54,82.54,82.54
2021-07-06 05:00:00+00:00,96.59,96.59,96.59
2021-07-06 06:00:00+00:00,56.0,97.06,56.0
2021-07-06 07:00:00+00:00,56.0,87.29,56.0
2021-07-06 08:00:00+00:00,76.8,76.8,76.8
2021-07-06 09:00:00+00:00,63.03,63.03,63.03
2021-07-06 10:00:00+00:00,59.33,59.33,59.33
2021-07-06 11:00:00+00:00,54.0,57.85,54.0
2021-07-06 12:00:00+00:00,54.9,57.64,54.9
2021-07-06 13:00:00+00:00,57.71,57.71,57.71
2021-07-06 14:00:00+00:00,59.06,59.06,59.06
2021-07-06 15:00:00+00:00,58.0,73.35,58.0
2021-07-06 16:00:00+00:00,91.46,91.46,91.46
2021-07-06 17:00:00+00:00,107.58,107.58,99.94
2021-07-06 18:00:00+00:00,103.47,103.47,103.47
2021-07-06 19:00:00+00:00,103.97,103.97,103.97
2021-07-06 20:00:00+00:00,101.91,101.91,101.91
2021-07-06 21:00:00+00:00,91.28,91.28,91.28
2021-07-06 22:00:00+00:00,82.34,82.34,82.34
2021-07-06 23:00:00+00:00,46.0,75.06,46.0
2021-07-07 00:00:00+00:00,45.0,75.07,45.0
2021-07-07 01:00:00+00:00,45.0,75.1,45.0
2021-07-07 02:00:00+00:00,45.0,75.07,45.0
2021-07-07 03:00:00+00:00,44.0,79.73,44.0
2021-07-07 04:00:00+00:00,49.0,94.11,49.0
2021-07-07 05:00:00+00:00,104.78,104.78,104.78
2021-07-07 06:00:00+00:00,108.31,108.31,108.31
2021-07-07 07:00:00+00:00,104.93,104.93,104.93
2021-07-07 08:00:00+00:00,98.24,98.24,98.24
2021-07-07 09:00:00+00:00,90.85,90.85,90.85
2021-07-07 10:00:00+00:00,82.9,82.9,82.9
2021-07-07 11:00:00+00:00,82.9,82.9,82.9
2021-07-07 12:00:00+00:00,81.22,81.22,81.22
2021-07-07 13:00:00+00:00,82.8,82.8,82.8
2021-07-07 14:00:00+00:00,94.06,94.06,94.06
2021-07-07 15:00:00+00:00,100.29,100.29,100.29
2021-07-07 16:00:00+00:00,110.84,110.84,110.84
2021-07-07 17:00:00+00:00,132.55,132.55,132.55
2021-07-07 18:00:00+00:00,130.13,130.13,130.13
2021-07-07 19:00:00+00:00,120.61,120.61,120.61
2021-07-07 20:00:00+00:00,114.91,114.91,114.91
2021-07-07 21:00:00+00:00,103.65,103.65,103.65
2021-07-07 22:00:00+00:00,89.34,89.34,89.34
2021-07-07 23:00:00+00:00,44.0,83.08,44.0
2021-07-08 00:00:00+00:00,43.0,80.38,43.0
2021-07-08 01:00:00+00:00,40.0,79.62,40.0
2021-07-08 02:00:00+00:00,39.23,79.49,39.23
2021-07-08 03:00:00+00:00,39.22,82.46,39.22
2021-07-08 04:00:00+00:00,47.0,105.92,47.0
2021-07-08 05:00:00+00:00,47.0,120.46,47.0
2021-07-08 06:00:00+00:00,50.0,121.69,50.0
2021-07-08 07:00:00+00:00,55.0,117.93,55.0
2021-07-08 08:00:00+00:00,55.0,110.01,55.0
2021-07-08 09:00:00+00:00,108.36,108.36,108.36
2021-07-08 10:00:00+00:00,105.07,105.07,105.07
2021-07-08 11:00:00+00:00,102.8,102.8,102.8
2021-07-08 12:00:00+00:00,106.99,106.99,106.99
2021-07-08 13:00:00+00:00,115.69,115.69,115.69
2021-07-08 14:00:00+00:00,117.6,117.6,117.6
2021-07-08 15:00:00+00:00,123.29,123.29,123.29
2021-07-08 16:00:00+00:00,137.99,137.99,137.99
2021-07-08 17:00:00+00:00,150.14,150.14,150.0
2021-07-08 18:00:00+00:00,147.0,147.0,147.0
2021-07-08 19:00:00+00:00,124.1,124.1,124.1
2021-07-08 20:00:00+00:00,111.04,111.04,111.04
2021-07-08 21:00:00+00:00,96.7,96.7,96.7
2021-07-08 22:00:00+00:00,87.97,87.97,87.97
2021-07-08 23:00:00+00:00,78.07,78.07,78.07
2021-07-09 00:00:00+00:00,76.84,76.84,76.84
2021-07-09 01:00:00+00:00,75.15,75.15,75.15
2021-07-09 02:00:00+00:00,75.24,75.24,75.24
2021-07-09 03:00:00+00:00,77.81,77.81,77.81
2021-07-09 04:00:00+00:00,92.88,92.88,92.88
2021-07-09 05:00:00+00:00,104.49,104.49,104.49
2021-07-09 06:00:00+00:00,107.97,107.97,107.97
2021-07-09 07:00:00+00:00,104.62,104.62,104.62
2021-07-09 08:00:00+00:00,105.46,105.46,105.46
2021-07-09 09:00:00+00:00,102.38,102.38,102.38
2021-07-09 10:00:00+00:00,58.0,95.0,58.0
2021-07-09 11:00:00+00:00,58.0,91.92,58.0
2021-07-09 12:00:00+00:00,63.0,87.0,63.0
2021-07-09 13:00:00+00:00,83.21,83.21,83.21
2021-07-09 14:00:00+00:00,87.08,87.08,82.5
2021-07-09 15:00:00+00:00,88.15,88.15,88.15
2021-07-09 16:00:00+00:00,94.47,94.47,94.47
2021-07-09 17:00:00+00:00,97.68,97.68,97.68
2021-07-09 18:00:00+00:00,57.0,98.25,57.0
2021-07-09 19:00:00+00:00,54.54,98.43,54.54
2021-07-09 20:00:00+00:00,42.29,96.69,42.29
2021-07-09 21:00:00+00:00,42.28,91.98,42.28
2021-07-09 22:00:00+00:00,51.33,84.73,51.33
2021-07-09 23:00:00+00:00,80.86,80.86,80.86
2021-07-10 00:00:00+00:00,75.75,75.75,75.75
2021-07-10 01:00:00+00:00,74.04,74.04,74.04
2021-07-10 02:00:00+00:00,46.0,72.87,46.0
2021-07-10 03:00:00+00:00,45.0,72.45,45.0
2021-07-10 04:00:00+00:00,134.47,134.47,74.02
2021-07-10 05:00:00+00:00,80.02,80.02,80.02
2021-07-10 06:00:00+00:00,134.47,134.47,80.41
2021-07-10 07:00:00+00:00,79.22,79.22,79.22
2021-07-10 08:00:00+00:00,74.73,74.73,74.73
2021-07-10 09:00:00+00:00,68.5,68.5,68.5
2021-07-10 10:00:00+00:00,70.03,70.03,70.03
2021-07-10 11:00:00+00:00,65.81,65.81,65.81
2021-07-10 12:00:00+00:00,48.0,68.83,48.0
2021-07-10 13:00:00+00:00,47.85,70.4,47.85
2021-07-10 14:00:00+00:00,73.0,73.0,73.0
2021-07-10 15:00:00+00:00,81.31,81.31,81.31
2021-07-10 16:00:00+00:00,93.16,93.16,93.16
2021-07-10 17:00:00+00:00,97.91,97.91,97.91
2021-07-10 18:00:00+00:00,99.19,99.19,99.19
2021-07-10 19:00:00+00:00,100.05,100.05,100.05
2021-07-10 20:00:00+00:00,134.47,134.47,98.5
2021-07-10 21:00:00+00:00,134.47,134.47,95.0
2021-07-10 22:00:00+00:00,87.4,87.4,87.4
2021-07-10 23:00:00+00:00,79.09,79.09,79.09
2021-07-11 00:00:00+00:00,75.14,75.14,75.14
2021-07-11 01:00:00+00:00,70.13,70.13,70.13
2021-07-11 02:00:00+00:00,105.0,105.0,68.72
2021-07-11 03:00:00+00:00,133.8,133.8,68.69
2021-07-11 04:00:00+00:00,68.63,68.63,68.63
2021-07-11 05:00:00+00:00,70.02,70.02,70.02
2021-07-11 06:00:00+00:00,71.56,71.56,71.56
2021-07-11 07:00:00+00:00,52.0,72.0,52.0
2021-07-11 08:00:00+00:00,56.0,71.28,56.0
2021-07-11 09:00:00+00:00,55.0,73.45,55.0
2021-07-11 10:00:00+00:00,53.0,73.0,53.0
2021-07-11 11:00:00+00:00,49.34,68.09,49.34
2021-07-11 12:00:00+00:00,53.0,64.0,53.0
2021-07-11 13:00:00+00:00,53.0,65.22,53.0
2021-07-11 14:00:00+00:00,53.0,67.98,53.0
2021-07-11 15:00:00+00:00,49.08,73.75,49.08
2021-07-11 16:00:00+00:00,49.08,80.85,49.08
2021-07-11 17:00:00+00:00,56.0,94.25,56.0
2021-07-11 18:00:00+00:00,99.76,99.76,99.76
2021-07-11 19:00:00+00:00,103.1,103.1,103.1
2021-07-11 20:00:00+00:00,103.63,103.63,103.63
2021-07-11 21:00:00+00:00,96.02,96.02,96.02
2021-07-11 22:00:00+00:00,83.4,83.4,83.4
2021-07-11 23:00:00+00:00,50.47,76.04,50.47
2021-07-12 00:00:00+00:00,48.25,74.0,48.25
2021-07-12 01:00:00+00:00,47.62,72.92,47.62
2021-07-12 02:00:00+00:00,48.71,73.06,48.71
2021-07-12 03:00:00+00:00,76.12,76.12,76.12
2021-07-12 04:00:00+00:00,94.83,94.83,94.83
2021-07-12 05:00:00+00:00,63.41,105.62,63.41
2021-07-12 06:00:00+00:00,57.27,106.01,57.27
2021-07-12 07:00:00+00:00,63.39,101.8,63.39
2021-07-12 08:00:00+00:00,58.22,95.94,58.22
2021-07-12 09:00:00+00:00,56.0,94.99,56.0
2021-07-12 10:00:00+00:00,56.0,91.16,56.0
2021-07-12 11:00:00+00:00,65.53,87.0,65.53
2021-07-12 12:00:00+00:00,86.47,86.47,86.47
2021-07-12 13:00:00+00:00,59.0,88.89,59.0
2021-07-12 14:00:00+00:00,59.0,91.7,59.0
2021-07-12 15:00:00+00:00,59.0,99.93,59.0
2021-07-12 16:00:00+00:00,161.36,161.36,108.45
2021-07-12 17:00:00+00:00,200.0,200.0,120.49
2021-07-12 18:00:00+00:00,200.0,200.0,112.41
2021-07-12 19:00:00+00:00,200.0,200.0,103.9
2021-07-12 20:00:00+00:00,174.81,174.81,102.26
2021-07-12 21:00:00+00:00,95.44,95.44,95.44
2021-07-12 22:00:00+00:00,242.04,242.04,88.61
2021-07-12 23:00:00+00:00,83.4,83.4,83.4
2021-07-13 00:00:00+00:00,81.02,81.02,81.02
2021-07-13 01:00:00+00:00,76.96,76.96,76.96
2021-07-13 02:00:00+00:00,134.33,134.33,76.95
2021-07-13 03:00:00+00:00,147.92,147.92,84.47
2021-07-13 04:00:00+00:00,98.01,98.01,98.01
2021-07-13 05:00:00+00:00,58.0,104.03,58.0
2021-07-13 06:00:00+00:00,58.0,109.88,58.0
2021-07-13 07:00:00+00:00,60.4,106.0,60.4
2021-07-13 08:00:00+00:00,60.9,102.51,60.9
2021-07-13 09:00:00+00:00,60.6,104.31,60.6
2021-07-13 10:00:00+00:00,99.39,99.39,99.39
2021-07-13 11:00:00+00:00,97.96,97.96,97.96
2021-07-13 12:00:00+00:00,134.47,134.47,95.28
2021-07-13 13:00:00+00:00,92.17,92.17,92.17
2021-07-13 14:00:00+00:00,91.92,91.92,91.92
2021-07-13 15:00:00+00:00,98.79,98.79,98.79
2021-07-13 16:00:00+00:00,103.76,103.76,103.76
2021-07-13 17:00:00+00:00,105.0,105.0,105.0
2021-07-13 18:00:00+00:00,104.0,104.0,100.29
2021-07-13 19:00:00+00:00,104.0,104.0,98.52
2021-07-13 20:00:00+00:00,104.0,104.0,95.03
2021-07-13 21:00:00+00:00,86.1,86.1,86.1
2021-07-13 22:00:00+00:00,78.0,78.0,78.0
2021-07-13 23:00:00+00:00,57.59,75.2,57.59
2021-07-14 00:00:00+00:00,57.99,72.86,57.99
2021-07-14 01:00:00+00:00,57.0,72.67,57.0
2021-07-14 02:00:00+00:00,57.0,74.38,57.0
2021-07-14 03:00:00+00:00,58.0,121.01,58.0
2021-07-14 04:00:00+00:00,131.5,131.5,95.34
2021-07-14 05:00:00+00:00,68.46,104.98,68.46
2021-07-14 06:00:00+00:00,68.54,111.11,68.54
2021-07-14 07:00:00+00:00,70.0,110.07,70.0
2021-07-14 08:00:00+00:00,134.45,134.45,103.32
2021-07-14 09:00:00+00:00,101.15,101.15,101.15
2021-07-14 10:00:00+00:00,99.0,99.0,95.41
2021-07-14 11:00:00+00:00,88.55,88.55,88.55
2021-07-14 12:00:00+00:00,60.0,79.05,60.0
2021-07-14 13:00:00+00:00,60.0,74.44,60.0
2021-07-14 14:00:00+00:00,59.0,71.18,59.0
2021-07-14 15:00:00+00:00,63.0,81.87,63.0
2021-07-14 16:00:00+00:00,91.83,91.83,91.83
2021-07-14 17:00:00+00:00,93.46,93.46,93.46
2021-07-14 18:00:00+00:00,94.33,94.33,94.33
2021-07-14 19:00:00+00:00,58.0,88.11,58.0
2021-07-14 20:00:00+00:00,57.59,85.5,57.59
2021-07-14 21:00:00+00:00,54.71,75.68,54.71
2021-07-14 22:00:00+00:00,56.0,77.95,56.0
2021-07-14 23:00:00+00:00,57.0,76.83,57.0
2021-07-15 00:00:00+00:00,56.4,75.81,56.4
2021-07-15 01:00:00+00:00,75.72,75.72,75.72
2021-07-15 02:00:00+00:00,56.09,78.0,56.09
2021-07-15 03:00:00+00:00,55.0,81.44,55.0
2021-07-15 04:00:00+00:00,55.0,97.74,55.0
2021-07-15 05:00:00+00:00,56.0,105.0,56.0
2021-07-15 06:00:00+00:00,56.0,105.0,56.0
2021-07-15 07:00:00+00:00,56.26,103.17,56.26
2021-07-15 08:00:00+00:00,56.26,101.23,56.26
2021-07-15 09:00:00+00:00,56.0,100.83,56.0
2021-07-15 10:00:00+00:00,56.0,94.79,56.0
2021-07-15 11:00:00+00:00,56.0,90.86,56.0
2021-07-15 12:00:00+00:00,58.5,85.0,58.5
2021-07-15 13:00:00+00:00,58.5,79.98,58.5
